,price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,condition,grade,renovated,zipcode_cluster,waterfront_1,view_1,view_2,view_3,view_4
13023,12.115600742366098,3,2.25,1740,6650,500,1978,3,7,0,1,0,0,0,0,0
13024,12.628067055589549,3,2.25,1740,6650,500,1978,3,7,0,1,0,0,0,0,0
13025,12.644166273130065,3,2.5,1880,7838,0,1994,3,7,0,1,0,0,0,0,0
13026,13.217673557208654,3,1.0,960,12527,0,1972,3,7,0,3,0,0,0,0,0
13027,13.623138665316818,3,2.5,3280,26413,610,1985,3,11,0,2,0,0,0,1,0
13028,13.814009431838008,2,1.0,1570,4400,0,1914,4,8,0,2,0,0,0,0,0
13029,13.37623010136138,4,2.5,2990,5342,0,2004,3,8,0,2,0,0,0,0,0
13030,12.676076274775909,3,2.0,1250,8636,0,1968,5,7,0,2,0,0,0,0,0
13031,12.494816653928332,3,2.5,1920,4803,0,2005,3,7,0,1,0,0,0,0,0
13032,13.358383666532218,4,2.5,2470,33305,0,1993,3,9,0,2,0,0,0,0,0
13033,12.886641043883259,2,1.0,960,6700,0,1951,3,7,0,2,0,0,0,0,0
13034,12.465548126091774,3,1.0,940,5904,0,1947,3,6,0,2,0,0,0,0,0
13035,12.611537753638338,3,1.0,1260,5000,0,1968,4,6,0,1,0,0,0,0,0
13036,12.931202871943169,3,1.75,2280,139392,0,1977,3,8,0,1,0,0,0,0,0
13037,12.983101310070822,3,2.25,1740,8491,500,1958,3,8,0,2,0,0,0,0,0
13038,13.122363377404328,4,2.75,2630,15000,940,1976,4,7,0,2,0,0,0,0,0
13039,12.904207367601158,4,1.75,2430,5481,1000,1953,3,8,0,1,0,0,0,0,0
13040,13.564096124683035,3,2.5,2260,251460,0,1995,3,10,0,2,0,0,0,0,0
13041,13.270783382522602,2,1.5,1220,5000,0,1938,4,7,0,2,0,0,1,0,0
13042,13.253391639810733,3,1.75,2580,40392,1190,1986,3,9,0,2,0,0,0,0,0
13043,12.072255497795835,2,1.0,730,6000,0,1950,3,6,1,1,0,0,0,0,0
13044,12.611537753638338,2,1.0,760,3001,0,1913,3,6,0,2,0,0,0,0,0
13045,12.983101310070822,3,1.5,1740,6988,140,1950,3,7,0,1,0,0,0,0,0
13046,13.641157170819497,4,2.5,3420,8405,0,2000,3,10,0,2,0,0,0,0,0
13047,13.058358047428417,5,2.5,2240,7543,1100,1966,3,7,0,2,0,0,0,0,0
13048,13.676248490630767,4,1.75,1920,3600,0,1907,4,8,0,3,0,0,0,0,0
13049,13.184398768323781,4,1.75,2020,7029,590,1979,4,7,0,2,0,0,0,0,0
13050,13.028052697933088,4,1.5,1880,11400,600,1955,3,7,0,2,0,0,0,0,0
13051,12.211060187041213,3,1.0,1010,25277,0,1961,5,5,0,1,0,0,0,0,0
13052,13.383187995686226,5,3.25,3990,13087,1590,1991,3,9,0,1,0,0,0,0,0
13053,13.006952525893,2,1.75,1390,6670,670,1941,3,6,0,2,0,0,0,0,0
13054,13.071070083016778,3,2.0,1230,11502,0,1984,4,7,0,2,0,0,0,0,0
13055,13.287877815881902,4,2.5,2940,29013,0,1992,3,10,0,2,0,0,0,0,0
13056,13.244581010128577,4,1.5,2190,8296,0,1935,3,7,1,2,0,0,0,0,0
13057,11.608235644774552,1,1.0,640,10280,0,1920,2,5,0,1,0,0,0,0,0
13058,12.834681304952548,3,2.5,1670,7740,540,1974,3,7,0,1,0,0,0,0,0
13059,12.449018824140563,3,1.5,1240,8528,0,1967,4,7,0,1,0,0,0,0,0
13060,12.66032791780777,5,1.75,1850,14800,90,1937,3,6,0,1,0,0,0,0,0
13061,13.115540152056203,4,2.25,2020,8400,670,1961,4,8,0,3,0,0,0,0,0
13062,12.84792653170257,3,1.0,1020,4800,0,1944,3,7,0,1,0,0,0,0,0
13063,12.733607882859111,3,1.75,1610,22496,0,1974,4,7,0,1,0,0,0,0,0
13064,13.203943364396752,5,3.5,2730,42500,1200,1989,3,8,0,2,0,0,0,0,0
13065,13.513053199930338,5,2.5,2840,5000,1220,1913,4,7,0,2,0,0,0,0,0
13066,13.215853720491667,4,1.75,1290,3060,0,1906,4,7,0,2,0,0,0,0,0
13067,12.437184366493561,3,2.25,1670,7881,480,1977,4,7,0,1,0,0,0,0,0
13068,14.345485654591048,4,4.5,3860,15246,920,2004,3,11,0,3,0,0,0,0,1
13069,13.507625778194974,4,1.75,2460,5100,1010,1909,5,7,0,2,0,0,0,0,0
13070,12.506177237980511,4,2.5,1660,8063,0,1978,4,7,0,1,0,0,0,0,0
13071,14.626440774180603,3,2.5,3420,8700,530,1951,3,9,0,4,0,0,0,0,0
13072,11.951180395901384,2,1.0,1010,43056,0,1990,3,5,0,1,0,0,0,0,0
13073,13.058358047428417,4,2.5,2240,5624,720,1961,3,7,0,1,0,0,0,0,0
13074,12.628067055589549,4,2.25,2340,5250,0,1965,5,7,0,1,0,0,0,0,0
13075,13.422467969854667,3,1.75,1920,4500,960,1924,5,7,0,2,0,0,0,0,0
13076,13.744014556259204,3,2.5,2460,6600,900,1929,4,8,0,3,0,0,0,0,0
13077,12.86099861326992,3,1.0,1470,11398,0,1950,3,8,0,1,0,0,0,0,0
13078,13.610943392223,3,2.5,3400,12442,0,2001,3,9,0,3,0,0,0,0,0
13079,13.182517300224076,3,2.25,1910,8390,0,1979,3,7,0,2,0,0,0,0,0
13080,12.864887147009613,4,1.0,1400,3600,700,1901,4,6,0,2,0,0,0,0,0
13081,13.072290390769888,3,1.75,1520,11085,0,1983,3,8,0,2,0,0,0,0,0
13082,12.788288265382837,2,1.0,930,5077,0,1939,3,6,0,1,0,0,0,0,0
13083,13.426164831735994,5,1.0,2340,4730,530,1918,3,8,0,2,0,0,0,0,0
13084,13.674522864663297,3,2.5,2920,3942,0,2008,3,10,0,1,0,0,0,0,0
13085,13.303651066607985,3,1.75,1270,7350,0,1967,4,7,0,3,0,0,0,0,0
13086,13.475833190394113,4,2.25,2450,11960,0,1979,3,10,0,2,0,0,0,0,0
13087,12.765688433465597,5,1.75,1380,7620,200,1955,3,7,0,1,0,0,0,0,0
13088,13.681979165339751,4,2.0,2520,6000,1120,1921,3,8,1,2,0,0,0,0,0
13089,12.80765263256463,3,2.25,2290,7350,0,1988,3,8,0,1,0,0,0,0,0
13090,13.021437458814368,4,2.0,1660,6150,810,1945,3,6,0,1,0,0,0,0,0
13091,13.726679344257658,3,2.75,2800,9750,1400,1957,5,7,0,4,0,0,0,0,0
13092,13.086736199761178,3,2.5,1690,3068,0,2005,3,7,0,2,0,0,0,0,0
13093,12.959844447906553,3,1.0,1180,7200,0,1949,4,7,0,1,0,0,0,0,0
13094,13.038981768465277,2,1.75,1390,4160,600,1916,5,6,0,3,0,0,0,0,0
13095,13.409900439342593,4,2.0,2320,7400,700,1913,5,7,0,1,0,0,0,0,0
13096,12.873902018105829,3,2.25,2270,32112,530,1980,4,8,0,1,0,0,0,0,0
13097,13.38472764187182,4,1.75,2640,8215,1140,1966,4,7,0,2,0,0,0,0,0
13098,12.628067055589549,3,2.0,1680,8487,0,1993,3,7,0,1,0,0,0,0,0
13099,12.429216196844383,3,1.0,990,8100,0,1949,3,6,0,1,0,0,0,0,0
13100,12.991799007383213,4,2.5,2770,4432,0,2004,3,9,0,1,0,0,0,0,0
13101,12.577636201962656,2,1.0,950,5650,0,1943,5,6,0,1,0,0,0,0,0
13102,12.691426603322494,4,2.0,2160,4800,870,1929,4,7,0,1,0,0,0,0,0
13103,13.023647404465171,3,2.5,1650,1838,380,1991,4,7,0,2,0,0,0,0,0
13104,13.228523573232719,3,1.0,1800,4005,640,1929,4,7,0,2,0,0,0,0,0
13105,12.66032791780777,3,2.0,1660,11135,0,1971,3,8,0,1,0,0,0,0,0
13106,13.007692992420726,3,2.5,1870,5449,0,2003,3,8,0,2,0,0,0,0,0
13107,14.04662227892766,3,3.5,3220,3960,460,1991,3,10,0,2,0,0,0,0,1
13108,12.567934116156206,3,3.0,1850,19966,760,1992,4,7,0,1,0,0,0,0,0
13109,13.17115354157376,4,1.5,1580,6360,290,1945,3,7,0,2,0,0,0,0,0
13110,13.94214320889764,4,4.25,4590,17621,1430,2003,3,10,0,3,0,0,0,0,0
13111,12.850554654108839,3,1.75,2700,18246,1190,1967,4,7,0,2,0,0,0,0,0
13112,12.793859310432293,3,1.75,1020,7020,0,1953,4,7,0,1,0,0,0,0,0
13113,13.335860551666734,5,3.5,2950,2932,0,2004,3,8,0,2,0,0,0,0,0
13114,13.190022025878143,2,1.75,1780,224769,0,1976,4,8,0,1,0,0,0,0,0
13115,12.904207367601158,2,1.0,710,5100,0,1905,5,7,0,2,0,0,0,0,0
13116,13.304684934198283,4,3.5,4300,70407,1590,1992,3,10,0,1,0,0,0,0,0
13117,13.217582643985264,3,2.5,2080,8690,650,1974,3,8,0,1,0,0,0,0,0
13118,12.611537753638338,4,2.0,2360,7440,1180,1955,3,7,0,1,0,0,0,0,0
13119,12.793859310432293,6,2.0,2210,9870,0,1969,4,7,1,2,0,0,0,0,0
13120,12.945626198904275,7,3.25,4340,8521,1790,1986,3,7,0,1,0,0,0,0,0
13121,13.142166004700508,3,3.0,1320,1012,0,2009,3,8,0,2,0,0,0,0,0
13122,12.675920012567607,3,2.5,1980,9907,0,1991,3,8,0,1,0,0,0,0,0
13123,13.981024996441848,5,5.0,3960,94089,0,1998,3,10,0,1,0,0,0,0,0
13124,12.850554654108839,4,2.5,2130,6003,0,2003,3,8,0,1,0,0,0,0,0
13125,12.456442183097975,3,2.5,1720,3951,0,1992,3,7,0,1,0,0,0,0,0
13126,12.75419405403986,5,1.0,1790,30456,440,1964,4,7,0,1,0,0,0,0,0
13127,13.049792684569493,2,2.25,1390,1222,50,2009,3,7,0,2,0,0,0,0,0
13128,13.208541073645382,3,2.0,1900,9975,400,1973,3,8,0,2,0,0,0,0,0
13129,13.1538620444637,2,1.75,1640,3090,730,1925,4,7,0,2,0,0,0,0,0
13130,13.217673557208654,4,2.5,2700,5100,1260,1968,4,8,0,2,0,0,0,0,0
13131,12.736553826954605,4,2.25,2200,7150,0,1990,4,7,0,1,0,0,0,0,0
13132,12.94084150078094,3,1.0,1310,8514,0,1953,4,7,0,1,0,0,0,0,0
13133,13.716794585025117,4,2.5,2480,5000,1000,1951,3,8,0,3,0,0,0,1,0
13134,13.795307850646754,4,2.25,3010,9800,0,1973,4,9,0,4,0,0,0,0,0
13135,13.226723392728571,4,2.5,2450,5079,0,2001,3,9,0,1,0,0,0,0,0
13136,13.056223574899784,2,1.75,1250,7029,0,1986,4,7,0,3,0,0,0,0,0
13137,12.842649474601725,3,1.75,2610,117176,1220,1981,3,7,0,1,0,0,0,0,0
13138,12.971540487669746,4,2.5,2010,16020,0,1962,5,8,0,2,0,0,0,0,0
13139,13.500936790044177,4,2.5,3120,14300,0,2003,3,9,0,2,0,0,0,0,0
13140,12.296827008798639,4,1.5,1370,7944,0,1961,3,7,0,1,0,0,0,0,0
13141,13.253391639810733,3,2.5,2420,11953,0,1990,3,9,0,2,0,0,0,0,0
13142,12.478006361013815,4,2.75,1500,7036,440,1979,3,7,0,1,0,0,0,0,0
13143,13.17115354157376,5,2.5,2630,9216,0,2003,3,8,0,1,0,0,0,0,0
13144,13.16158409055761,2,1.0,950,3880,0,1919,4,6,0,2,0,0,0,0,0
13145,12.941800273625237,3,3.0,2680,12285,0,1970,4,8,0,1,0,0,0,0,0
13146,13.577253368840017,4,3.25,3680,5759,840,2003,3,9,0,2,0,0,0,0,0
13147,12.676076274775909,3,1.0,1270,7400,0,1956,4,7,0,1,0,0,1,0,0
13148,13.764217263576723,6,1.0,2330,5000,0,1920,4,7,0,2,0,0,0,0,0
13149,12.449018824140563,3,1.0,960,8100,0,1955,3,7,0,1,0,0,0,0,0
13150,12.468436909997665,4,2.5,1990,6671,0,1989,3,7,0,1,0,0,0,0,0
13151,12.884106188280072,3,1.0,1450,7930,300,1923,4,6,0,1,0,0,0,0,0
13152,13.262125319779487,4,2.5,2280,27441,0,1996,3,8,0,2,0,0,0,0,0
13153,14.038654109278484,4,2.25,1830,7200,80,1923,3,8,0,4,0,0,1,0,0
13154,12.86099861326992,3,2.25,1650,7800,390,1969,3,7,0,2,0,0,0,0,0
13155,13.030248088496522,5,2.75,2720,193406,1020,1968,4,7,0,1,0,0,0,0,1
13156,13.3645249345543,4,2.5,1710,5000,600,1979,3,8,0,2,0,0,0,0,0
13157,13.091904169919621,5,1.5,1420,9900,370,1964,3,7,0,2,0,0,0,0,0
13158,12.661200552824075,3,1.75,1440,8040,480,1951,3,7,0,1,0,0,0,0,0
13159,12.439166527697552,2,1.5,1280,8710,0,1967,3,7,0,1,0,0,0,0,0
13160,12.388394202324129,2,1.0,1320,24319,0,1966,3,7,0,2,0,0,0,0,0
13161,13.579788224443204,4,2.5,2560,12760,800,1949,4,7,0,2,0,0,0,0,0
13162,12.644327576461329,3,1.0,1480,7830,0,1952,3,7,0,1,0,0,0,0,0
13163,14.038654109278484,4,2.5,2960,20240,0,1985,4,10,0,1,0,0,0,0,1
13164,12.959844447906553,2,1.0,1160,5038,420,1942,5,7,0,1,0,0,0,0,0
13165,13.214030565930152,3,2.5,2110,4099,0,2001,3,8,0,2,0,0,0,0,0
13166,12.84761069235689,3,2.5,1650,14054,520,1986,4,7,0,2,0,0,0,0,0
13167,13.180632285528304,3,2.5,1950,9906,0,1988,3,8,0,2,0,0,0,0,0
13168,13.45166712454693,3,2.25,2600,220300,480,1977,5,8,0,2,0,0,0,0,0
13169,12.983101310070822,3,1.0,1270,4000,0,1928,3,7,0,1,0,0,1,0,0
13170,13.199324418540456,3,1.75,1300,62290,0,1983,3,7,0,2,0,0,0,0,0
13171,12.959844447906553,3,2.25,1790,10209,500,1967,3,7,0,2,0,0,0,0,0
13172,13.102160670086809,3,2.5,1930,7266,0,2005,3,8,0,1,0,0,0,0,0
13173,12.301382825334498,4,1.0,1200,6000,0,1923,3,6,0,1,0,0,0,0,0
13174,13.199324418540456,4,2.5,2050,3784,0,2001,3,8,0,2,0,0,0,0,0
13175,13.415032991367148,3,1.0,1710,6195,300,1946,3,7,0,3,0,0,0,0,0
13176,13.411294669256542,3,1.75,2130,20423,0,1953,3,9,0,4,0,0,0,0,0
13177,13.279367126213993,3,3.5,1700,2197,440,2010,3,8,0,2,0,0,0,0,0
13178,12.323855681186558,3,1.5,1390,12500,0,1976,4,6,0,1,0,0,0,0,0
13179,12.834681304952548,3,1.0,1230,9877,0,1954,3,7,0,3,0,0,0,0,0
13180,12.721885810807203,3,2.0,1490,8847,0,1967,4,7,0,2,0,0,0,0,0
13181,13.42984807715229,5,3.25,2440,15815,450,2014,3,8,0,1,0,0,0,0,0
13182,13.304684934198283,3,1.0,970,4800,0,1950,3,6,0,4,0,0,0,0,0
13183,11.9891596439666,4,2.0,1700,8043,850,1954,3,7,0,1,0,0,0,0,0
13184,12.301382825334498,4,2.0,1700,8043,850,1954,3,7,0,1,0,0,0,0,0
13185,12.948009990259552,3,1.75,1720,5000,0,1932,3,8,1,1,0,0,0,0,0
13186,13.473020249017498,3,1.0,1400,2250,0,1909,3,7,0,3,0,0,0,0,0
13187,13.347105650082236,4,2.5,2570,7221,1000,1958,4,8,0,2,0,0,0,0,0
13188,12.540757571577291,3,1.5,1200,8040,0,1959,4,7,0,1,0,0,0,0,0
13189,14.291744736960645,4,3.5,4390,11600,1330,1990,3,11,0,4,0,0,0,1,0
13190,12.691580461311874,2,1.0,1080,5000,0,1954,3,7,0,1,0,0,0,0,0
13191,12.84792653170257,4,2.25,1860,7980,0,1966,4,8,0,1,0,0,0,0,0
13192,13.060487973686241,4,2.75,2150,9820,930,1979,4,8,0,2,0,0,0,0,0
13193,12.802158113246987,4,3.0,2250,12142,0,1986,3,8,0,1,0,0,0,0,0
13194,12.409013489526863,4,2.25,2050,7700,0,1977,3,7,0,1,0,0,0,0,0
13195,13.17115354157376,3,1.0,1010,3520,0,1902,3,7,0,3,0,0,0,0,0
13196,14.346138809026444,5,3.5,5850,22885,1180,1978,4,11,0,4,0,0,1,0,0
13197,13.397719800165472,4,2.25,1900,5000,500,1963,3,7,0,3,0,0,0,0,0
13198,13.42984807715229,2,1.0,1020,8442,100,1941,4,7,0,2,0,0,0,0,1
13199,13.635187003832993,4,2.0,3390,16025,0,1987,4,10,0,2,0,0,0,0,0
13200,13.296316684527767,4,2.5,1990,2175,310,2005,3,8,0,2,0,0,0,0,0
13201,12.945626198904275,4,2.5,3190,4980,0,2005,3,9,0,1,0,0,0,0,0
13202,12.200557464842063,2,1.0,1210,18700,0,1940,4,7,0,1,0,0,0,0,0
13203,13.897090544956697,4,3.25,3740,12080,1740,1988,3,10,0,2,0,0,0,0,0
13204,13.122363377404328,3,3.5,2150,4368,540,1998,3,8,0,2,0,0,0,0,0
13205,13.262125319779487,4,1.75,2440,8100,820,1960,4,9,0,2,0,0,0,0,0
13206,12.691426603322494,2,1.5,1230,1516,0,2000,3,8,0,1,0,0,0,0,0
13207,12.464583340681674,3,2.5,2740,7980,0,1964,4,7,0,1,0,0,0,0,0
13208,13.219490088135052,2,2.0,2260,9604,0,1990,3,9,0,2,0,0,0,0,0
13209,13.098070684835283,2,1.5,1000,5125,0,1942,3,7,1,2,0,0,0,0,0
13210,13.36138027787483,4,2.25,2350,46173,0,1980,4,8,0,2,0,0,0,0,0
13211,12.886641043883259,3,2.5,2300,8938,0,1989,3,9,0,1,0,0,0,0,0
13212,12.821258284620408,3,1.0,1440,8287,0,1928,4,7,0,1,0,0,0,0,0
13213,13.422467969854667,4,3.0,2780,5000,1070,1919,5,7,0,2,0,0,0,0,0
13214,12.904207367601158,3,1.0,1200,6825,0,1954,3,7,1,1,0,0,0,0,0
13215,13.623138665316818,3,2.75,3040,24192,0,1987,4,10,0,2,0,0,0,0,0
13216,13.269057756555132,3,2.75,2660,223027,1330,1962,3,8,1,1,0,0,0,0,0
13217,13.028052697933088,5,2.0,1510,3000,0,1983,3,6,0,2,0,0,0,0,0
13218,12.487485104968359,3,2.5,1780,6527,0,1989,3,8,0,1,0,0,0,0,0
13219,13.477937715899028,5,2.75,2920,9163,1400,1976,4,8,0,3,0,0,0,0,0
13220,12.388394202324129,3,1.0,1550,12670,0,1962,4,7,0,1,0,0,0,0,0
13221,13.253391639810733,4,3.0,2710,217800,0,2006,3,9,0,1,0,0,0,0,0
13222,12.404103496029308,3,1.0,1140,27760,0,1981,4,6,0,2,0,0,0,0,0
13223,13.204864598916073,2,1.0,940,3864,0,1918,4,8,0,2,0,0,0,0,0
13224,13.825460888817442,3,2.25,2160,7500,0,1982,3,10,0,4,0,0,0,0,0
13225,13.345506928718539,4,2.25,2470,17008,0,1979,4,8,0,3,0,0,0,0,0
13226,13.038873066905303,4,2.5,2800,6567,0,2006,3,9,0,1,0,0,0,0,0
13227,12.821258284620408,4,2.75,2420,39704,0,1985,3,9,0,1,0,0,0,0,0
13228,11.918390573078392,4,2.0,1460,7254,0,1959,3,6,0,1,0,0,0,0,0
13229,13.43498193514614,3,1.5,1820,5756,180,1946,3,7,0,3,0,0,0,0,0
13230,13.122263372403996,3,2.5,1520,2208,480,2007,3,8,0,3,0,0,0,0,0
13231,12.449018824140563,2,1.0,1320,9967,380,1919,3,6,0,1,0,0,0,0,0
13232,12.538967060803502,3,2.5,1920,7779,0,1989,3,7,0,1,0,0,0,0,0
13233,13.721199878493033,5,3.0,2640,5096,0,2009,3,10,0,2,0,0,0,0,0
13234,13.457406021215947,4,2.5,2650,7945,0,2006,3,9,0,1,0,0,0,0,0
13235,14.316891722902264,4,3.25,3640,13530,1070,1924,3,9,1,5,0,0,0,0,0
13236,12.421184025147118,3,1.0,1420,8800,330,1981,4,6,0,1,0,0,0,0,0
13237,12.969212197910155,3,1.0,1540,37950,450,1959,4,7,0,1,0,0,0,0,0
13238,13.437174117244362,4,1.0,1550,15239,180,1930,3,6,0,1,1,0,0,0,1
13239,12.66349749256905,2,1.0,730,5040,0,1927,3,6,0,1,0,0,0,0,0
13240,12.92391243868049,2,1.0,2020,7540,1010,1921,3,7,0,1,0,0,0,0,0
13241,12.608198852372823,3,1.0,1200,15843,0,1955,3,7,0,1,0,0,1,0,0
13242,13.233904752137237,2,1.0,1240,6400,180,1938,4,7,0,1,0,1,0,0,0
13243,13.262125319779487,3,2.25,2680,100188,1100,1978,4,8,0,2,0,0,0,0,0
13244,13.308012724290958,3,2.5,1640,3804,0,1998,3,8,0,2,0,0,0,0,0
13245,13.106233995474446,4,2.0,1640,5000,0,1907,3,7,1,2,0,0,0,0,0
13246,12.589632918250288,3,2.5,1610,5024,0,2004,3,7,0,1,0,0,0,0,0
13247,13.083622549087899,3,2.75,2290,14810,890,1967,5,7,0,1,0,0,0,0,0
13248,12.647869682885728,4,2.25,2130,8078,750,1977,4,7,0,1,0,0,0,0,0
13249,12.834681304952548,3,1.75,2140,13598,520,1970,4,7,0,1,0,0,0,0,0
13250,13.8878312195439,3,3.0,4020,435600,0,1999,3,10,0,1,0,0,1,0,0
13251,13.122363377404328,5,2.5,2030,8400,700,1968,3,7,0,2,0,0,0,0,0
13252,13.223113280504473,3,1.0,1380,6250,0,1918,4,7,0,2,0,0,0,0,0
13253,13.541073712262515,3,2.0,1780,1750,380,1927,3,8,1,2,0,0,1,0,0
13254,13.287029998959563,4,1.5,1440,3200,480,1960,4,7,0,2,0,1,0,0,0
13255,13.641157170819497,5,2.75,2790,20824,1110,1959,3,9,0,2,0,0,0,0,0
13256,14.750034058099489,4,3.0,4190,8805,700,1928,5,9,0,4,0,0,1,0,0
13257,14.058456736574664,3,2.5,3870,46609,0,1997,3,9,0,2,0,0,0,1,0
13258,12.468436909997665,3,2.5,1850,7875,600,1968,3,7,0,1,0,0,0,0,0
13259,12.971540487669746,3,2.25,1550,1469,0,2004,3,8,0,2,0,0,0,0,0
13260,13.568330428821824,3,2.5,1920,1896,0,2000,3,8,0,2,0,0,0,1,0
13261,12.542544882151386,2,1.0,790,13170,0,1947,3,6,0,1,0,0,0,0,0
13262,12.8790171187726,5,2.25,3740,32481,1500,1958,3,8,0,1,0,0,0,0,0
13263,13.052370005583795,3,1.5,1340,8856,0,1959,4,7,0,2,0,0,0,0,0
13264,13.370784735902808,3,1.75,1620,3975,680,1926,5,7,0,2,0,0,0,0,0
13265,12.765688433465597,3,1.0,1680,8010,840,1951,3,7,0,2,0,0,0,0,0
13266,13.017002861746503,3,2.0,1610,4364,0,1996,3,8,0,2,0,0,0,0,0
13267,14.403297222866392,4,3.5,4460,16953,1910,1962,3,9,1,5,0,0,0,0,0
13268,12.128111104060462,3,1.5,1200,1848,0,1966,3,8,0,1,0,0,0,0,0
13269,12.577636201962656,2,1.0,1250,12507,0,1958,5,7,0,1,0,0,0,0,0
13270,13.778846573592682,3,2.5,3630,9475,0,1999,3,11,0,2,0,0,0,0,0
13271,14.508657738524219,4,3.0,4260,18000,0,2000,3,11,0,4,0,0,1,0,0
13272,13.208541073645382,3,2.5,2180,15693,330,1979,4,8,0,3,0,0,0,0,0
13273,13.321132265576884,3,2.25,1760,10350,430,1979,4,7,0,3,0,0,0,0,0
13274,13.312983737012978,4,2.0,1820,7626,830,1941,5,7,0,2,0,0,0,0,0
13275,13.217673557208654,4,2.5,2120,9163,670,1961,4,8,0,3,0,0,0,0,0
13276,13.715690222682063,4,2.75,2730,4268,0,2009,3,9,0,3,0,1,0,0,0
13277,12.858918529316593,3,2.5,2430,7613,0,1986,4,8,0,1,0,0,0,0,0
13278,12.821258284620408,3,1.0,1170,1105,0,1965,3,7,0,1,0,0,0,0,0
13279,13.483528226615913,3,1.0,2090,4000,200,1931,3,8,0,3,0,0,1,0,0
13280,14.508157613482537,4,3.25,3910,7500,1360,1933,4,11,0,3,0,0,1,0,0
13281,12.80902155817197,2,1.0,1140,15624,0,1909,4,6,0,2,0,0,0,0,0
13282,13.270783382522602,2,1.5,1460,5700,0,1912,3,7,0,2,0,0,0,0,0
13283,12.936033799212835,4,1.5,2700,14760,0,1940,5,9,0,1,0,0,0,0,0
13284,12.513557345278134,2,1.0,670,6300,0,1942,4,6,0,1,0,0,0,0,0
13285,13.304684934198283,3,1.75,1880,6360,840,1945,4,7,0,2,0,0,0,0,0
13286,13.51979631381523,4,3.0,1980,5352,0,1941,3,8,1,2,0,0,0,0,0
13287,13.62918097977278,3,3.0,2080,10521,0,2004,3,9,0,2,0,0,0,0,0
13288,12.682306824526545,3,3.25,1380,1225,0,2000,3,7,0,1,0,0,0,0,0
13289,12.506177237980511,3,2.5,1808,19200,0,2005,3,8,0,1,0,0,0,0,0
13290,12.515210390011244,3,1.0,1350,7973,0,1954,3,7,0,1,0,0,0,0,0
13291,13.312983737012978,3,3.0,1760,2114,360,2008,3,7,0,2,0,0,0,0,0
13292,13.142166004700508,3,1.75,1950,8325,0,1962,4,7,0,2,0,0,0,0,0
13293,13.933293593620657,4,3.5,3170,4000,830,1999,3,10,0,4,0,0,0,0,0
13294,14.339054954138039,4,2.5,3000,7500,0,1937,3,9,1,3,0,0,0,0,0
13295,11.99535161421452,4,1.0,1460,16638,0,1975,4,6,0,1,0,0,0,0,0
13296,12.729320789294722,3,1.75,1350,5850,300,1973,4,7,0,1,0,0,0,0,0
13297,12.65075846679162,3,2.25,1470,7857,290,1973,4,7,0,1,0,0,0,0,0
13298,13.514405465180353,4,3.0,3350,199253,0,2004,3,10,0,1,0,0,0,0,0
13299,13.458835614025542,4,3.0,3350,199253,0,2004,3,10,0,1,0,0,0,0,0
13300,12.70076888736628,4,1.0,1360,8136,0,1948,3,7,0,1,0,0,0,0,0
13301,12.392552212472792,3,1.0,1020,7538,0,1981,3,7,0,1,0,0,0,0,0
13302,12.487485104968359,3,2.25,1840,6750,570,1980,4,7,0,1,0,0,0,0,0
13303,12.4130868149145,5,1.75,2030,10200,0,1958,4,7,0,1,0,0,0,0,0
13304,12.509874099861838,4,1.75,1490,9112,520,1940,3,6,0,1,0,0,0,0,0
13305,12.506177237980511,2,1.0,2060,8398,800,1962,3,7,0,1,0,0,0,0,0
13306,12.886641043883259,4,2.0,2240,7085,0,1944,3,7,1,1,0,0,0,0,0
13307,12.736700896592344,3,2.0,1460,5715,0,1957,3,7,1,1,0,0,0,0,0
13308,12.736700896592344,3,1.75,2140,13260,900,1948,3,7,0,1,0,0,0,0,0
13309,12.721885810807203,2,2.25,1420,1246,0,2007,3,8,0,1,0,0,0,0,0
13310,12.983101310070822,2,1.0,1060,3036,0,1943,4,6,0,3,0,0,0,0,0
13311,13.17675686123466,4,1.75,1760,3600,880,1926,5,7,0,2,0,0,0,0,0
13312,13.304684934198283,2,2.25,2320,18919,0,1976,4,8,0,2,1,0,0,0,1
13313,13.410545324897761,3,1.75,1770,3880,470,1963,3,8,0,2,0,0,0,0,0
13314,13.953531855861648,10,5.25,4590,10920,2090,2008,3,9,0,4,0,0,1,0,0
13315,12.94084150078094,3,2.5,2040,11211,0,2000,3,8,0,1,0,0,0,0,0
13316,13.019222618484815,4,1.75,1260,7250,0,1943,3,6,0,2,0,0,0,0,0
13317,13.270783382522602,2,1.0,1650,9780,700,1943,3,7,0,3,0,0,0,0,0
13318,13.253391639810733,4,2.25,2380,36446,0,1977,4,8,0,2,0,0,0,0,0
13319,13.527828485512494,5,3.25,2750,7500,600,1937,3,7,1,3,0,1,0,0,0
13320,13.437174117244362,3,2.5,2810,7700,0,2001,3,9,0,3,0,0,0,0,0
13321,12.524526376648708,3,2.0,1340,9764,0,1944,3,7,0,2,0,0,0,0,0
13322,13.51425410237423,3,2.5,2420,43177,730,1989,4,8,0,3,0,0,0,0,1
13323,13.480037821676145,2,2.5,2160,5581,0,2002,3,8,0,2,0,0,0,0,0
13324,13.592367006650065,4,2.0,2450,4400,1000,1913,3,7,1,3,0,0,0,0,0
