Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Prin8,Prin9,waterfront_1,view_1,view_2,view_3,view_4,renovated,price
1.6720448872999998,-0.495756615,-1.004982431,1.0225848221,0.1446153384,-0.8196522079999999,-0.054032435,0.5006835746,-0.28723569,0,0,0,0,0,0,13.813508555
1.8788299816,-0.509957215,1.4757695661,-0.546346723,-0.128312225,-0.992373673,-0.564182826,0.8461244306999999,0.1378793141,0,0,0,0,0,0,12.94800999
-0.9927594340000001,0.1259610697,0.34914130270000004,-0.444912766,0.9526015215000001,0.2137826813,-0.359183892,-0.648341674,-0.076893925,0,0,0,0,0,0,12.542544882
-1.095379842,0.6049872561999999,-0.323998612,-0.27127646,-0.47736871799999997,-2.514641465,-0.207888016,0.7475063048999999,0.16398619820000002,0,0,0,0,0,0,13.21585372
-1.033207854,-1.16536913,0.1513952838,-0.468800964,-0.064669904,-0.021993443999999997,0.0447293096,-0.234720299,0.12150479800000001,0,0,0,0,0,0,12.345834587999999
-0.570530733,-0.003292637,-0.50671438,0.6695181887,-1.178266158,1.1080235013,-0.329802525,0.1504359787,0.1927243433,0,0,0,0,0,1,13.12436138
1.234151966,-1.1355520959999998,-0.060643495,-0.129613639,-0.641076315,2.4338670292,-0.858134773,0.9204533207,0.5037716245,0,0,0,0,0,0,13.353475097999999
1.0553715693,-1.505441524,0.1442522426,-0.9825212170000001,0.4898657701,-0.21339597,0.022902597,-0.11939456,-0.119474933,0,0,0,0,0,0,12.765688433
-2.497592127,-0.825141577,-0.08595241199999999,0.1379066026,-0.533101105,0.3399824379,-0.6716040959999999,0.2731232945,0.067811201,0,0,0,0,0,0,12.25486281
1.2598430775,2.0261263552,0.2551177667,-0.899121697,-0.5715747720000001,0.6917521597,0.7388594026,-0.04976495400000001,-0.663419064,0,0,0,0,0,0,13.055154628
-3.014027886,0.7936817012999999,1.0549371224,1.3941878184,0.017324388200000002,-0.063309062,0.5980278624,-0.511018455,-1.003546855,0,0,0,0,0,0,12.721885811
2.1322132427000002,-0.917765559,-1.055306331,0.8584422843,0.39219382,-0.526914554,0.41159869530000004,0.19632165210000002,-0.159726095,0,0,0,0,0,0,13.484920985
-2.362213331,-0.24364724,-0.680438432,0.9890505309000001,-0.7436995240000001,-0.038196739,-0.486881021,0.10910349820000001,0.0084904272,0,0,0,0,0,0,13.681922020999998
1.5292463685,1.7963445697999998,1.1558211193,-1.465892014,-0.012952248000000001,-0.32477104,-0.481608266,0.2049111614,-0.084124054,0,1,0,0,0,0,13.534473027999999
1.9070582984,2.0497924463999997,0.4141114003,-1.193005168,2.632602255,-2.484957782,0.2886171581,0.8618181922,-0.431891199,0,0,0,0,0,0,13.554145794
1.1190650658,-1.022102404,-0.44504388,0.679846385,0.1158235546,0.203991106,-0.7557996370000001,0.2695696446,-0.444836048,0,0,0,0,0,0,13.534473027999999
1.11938734,-1.516472181,0.1416580809,-0.985396652,0.4737026931,-0.18705791,-0.061042945999999994,0.1905067444,-0.5118825029999999,0,0,0,0,0,0,13.230320519000001
3.9623773264,1.9459459457,-1.294079137,1.2410605854,-1.712436745,0.2238822544,-0.45331260100000004,0.1944238981,-0.395961245,0,0,0,0,0,1,14.4626138
-1.623742918,0.0826553613,0.3271508255,-0.350927424,0.8996312306,0.1286843036,-0.161277972,-0.117031292,0.27592297530000004,0,0,0,0,0,0,12.367340793
-0.330976571,2.6104822415,1.1305572698,-1.3628187859999998,0.9338185564,0.2836286803,-0.012127072,-0.273425481,-1.25633985,0,0,0,0,0,0,12.815838217000001
0.9690903458,-1.394498204,0.2564361942,-0.8788007590000001,0.401691353,-0.29664549100000004,-0.134228756,0.10020651189999999,-0.329031848,0,0,0,0,0,0,13.120361375
-1.700735345,-0.001226334,0.3290853793,-0.338048279,0.9070422187,0.16208274849999998,-0.087849869,0.21243898960000002,0.13185395519999998,0,0,0,0,0,0,12.278393307
-2.481086028,0.059285679800000005,-0.662796822,1.0505928398,-0.8760432840000001,-0.214165857,-0.8195776659999999,-0.067613425,0.0326454948,0,0,0,0,0,0,13.451667125
0.1624195247,-1.299187136,-0.699060803,0.2974051865,0.1970364663,0.1886342289,0.4184192986,-0.225548935,0.39196522799999994,0,0,0,0,0,0,12.584509080999998
-0.9479394590000001,-0.9467529709999999,-0.491185362,0.3298721772,-0.144883188,-0.215398636,0.6417473775,0.08428573630000001,0.0123520814,0,0,0,0,0,0,12.709873654
0.4904524153,0.9849172359,-0.19086272699999998,-0.342345991,-1.454787841,-0.231814307,-0.14391089599999998,0.9698367659999999,-0.005232658,0,0,0,0,0,0,13.269057757
-1.15604181,-0.263140845,3.2756391855,1.3669303340999999,0.6661502869,-0.11004426199999999,0.476653802,-0.024923246,0.32310492960000003,0,0,0,0,0,0,12.860998613
-2.144847241,-0.31196518100000004,-0.6616982020000001,0.9421678812000001,-0.661483555,0.0201241549,-0.35633328799999997,-0.41787695399999997,0.3283279943,0,0,1,0,0,0,13.217673557000001
5.635692466599999,-0.359035072,-1.225205912,2.443514285,0.45140915119999997,-0.312325905,-1.825147656,0.8705242656000001,-1.886203155,0,0,0,0,0,0,15.317140517999999
-0.23262496100000002,0.5280618175999999,0.6613577519,-1.810094632,-0.935080455,-1.347301193,0.5474348943,-0.081997026,-0.203847983,0,0,0,0,0,0,12.25486281
0.8643911792,-1.208469228,-0.691022336,-0.011985088,0.09184443130000002,0.612833136,0.7867363944,-1.140010095,0.9052130612999999,0,0,0,0,0,0,13.270697172
0.1774773419,-1.27285691,0.29069648010000004,-1.0544079690000001,0.26281782530000003,-0.5170481720000001,0.4250867507,-0.303164881,-0.19052497100000002,0,0,0,0,0,0,12.711383089000002
0.8352931598000001,-1.5787759419999998,0.13754624470000001,-0.9526417420000001,0.48811402670000004,-0.21220975399999997,0.1458756038,0.18598832399999998,-0.057634622999999996,0,0,1,0,0,0,12.952760592999999
0.7988640958,-1.621736799,0.0655937711,-0.996458093,0.5139799476,-0.186032373,0.2074597866,0.20758170690000002,0.0049535645,0,0,0,0,0,0,12.765659862
0.7702314239,-1.220412831,-0.542446215,0.3128700922,0.16886703949999998,0.24413707629999998,0.065924868,-0.19472419800000001,-0.523443141,0,0,0,0,0,0,13.321214236
-2.574192155,0.7736416536,-0.403357426,1.0181272841,0.27812002620000004,0.39704872490000004,-0.30980981399999996,0.1723938426,0.17147779940000002,0,1,0,0,0,0,13.005829560999999
0.8884885308,-0.724861567,-1.261508035,0.7721555806999999,-0.24504675899999998,0.4828949514,1.3172787486,-0.5474932379999999,0.6919993642,0,0,0,0,0,0,13.329377547
0.8866116833,-0.167604268,0.6153702687,-1.532197681,-0.89942855,0.3715977479,0.7633822278,-0.270338652,0.0269837318,0,0,0,0,0,0,12.821258285
-1.1481055340000001,-1.671570466,-0.9093691420000001,0.8203951595000001,0.025481471000000002,0.927840221,0.5505969546,0.6777843169,0.4818182344,0,0,0,0,0,0,12.751299695999998
-0.119234544,-1.551307005,0.12378387119999999,-0.6821882690000001,0.1839072648,0.3394426064,0.2634227265,-0.499176235,-0.440781456,0,0,0,0,0,0,12.676076275
3.2955930447000004,2.2698203511000004,-0.8292649529999999,1.7763434661000002,2.3726322654,-1.0586702129999999,-0.541537935,0.7274331761,-1.075964115,0,0,0,0,0,0,14.210857987999999
0.6247145606,-1.239596301,0.33433600739999997,-1.551942532,0.4657388711,-1.2017328999999999,0.8166878468000001,0.048715926799999996,-0.061560369000000004,0,0,0,0,0,0,12.46843691
0.6264017395,1.5526872155000002,-1.281795276,1.4015205041999999,0.9170847117,-2.043696058,0.9127982779,0.33310875440000004,0.42096530880000005,0,0,0,0,0,0,13.647091905999998
3.1157106861000003,-0.9260562640000001,-0.18600149600000002,0.3826000107,0.474553846,-0.273710864,-1.190141079,-0.166935119,-0.42049082299999996,0,0,0,0,0,0,13.976778706
1.9059023234999999,0.1519732791,0.6591578700999999,-2.267585789,-0.950030728,-0.0017199829999999998,1.1009639033,-0.07598131799999999,-0.163091625,0,0,0,0,0,0,12.584680299
-2.697559074,-0.567830872,0.12230898720000001,-0.002879869,-0.726631776,0.1408621718,-0.528103898,-0.132525177,-0.7110264470000001,0,0,0,0,0,0,12.367340793
-2.6383977990000003,-0.712357446,-0.076437521,0.1769469743,-0.586797158,0.2547447345,-0.751707412,0.1943830559,0.22109498940000002,0,0,0,0,0,0,12.834681305
0.6346020008,-0.238238745,-1.016371925,0.8699524929000001,-0.054462532,-1.14818498,0.4351607309,-0.004692142,0.1384188175,0,0,0,0,0,0,12.98310131
-0.605804978,-1.520779745,-0.868446165,0.7535628709000001,0.0515874905,0.9313696872,0.32625642260000004,-0.218502193,0.5115314465999999,0,0,0,0,0,0,13.073173133
-0.39989637100000003,-0.655560507,0.2162704362,-0.3633857,1.3450075436000002,0.7443484309,-0.065489902,0.3778889418,0.0994825503,0,0,0,0,0,0,12.793720412
-0.87411249,2.2182945466,-0.048805419,0.0367336398,-0.66395965,0.4097667285,-0.276671687,-0.20629576600000002,0.004846044,0,0,0,0,0,0,13.210374255
2.7593289202999998,-1.358733736,-0.572558994,0.6014973412,0.5100130927000001,0.6766108724,-1.088362456,-0.573460051,-0.24220268399999997,0,0,0,0,0,0,13.493926934000001
-1.104451649,1.1480692899,-1.495351308,2.096989469,0.5343061549,-0.634285119,1.1386118505,0.0621585557,-0.030159319,0,0,0,0,0,0,13.541073712000001
-1.4201254509999999,1.1663515879000002,-0.75665802,1.2786298551000002,0.2480502105,-0.26545682800000003,0.6267462672999999,0.672974273,-0.22723435,0,0,0,0,0,0,12.860998613
-1.516724964,2.7591049231,-0.021649916,0.46859927380000005,0.45372178700000004,1.6209428016,-0.198184723,-0.34990497600000003,0.022424531,0,0,0,0,0,0,13.24458101
-2.156011015,0.6367537943,-0.533710399,0.6833461370999999,-0.9142741129999999,-1.205935486,-1.059319425,-0.0238685,0.0792629785,0,0,0,0,0,1,13.122363377000001
1.8327462754,2.8582163786000003,-0.106061213,0.4024679734,1.3166626735,-0.327941492,0.4161414571,0.8960772382,0.4091001174,0,0,0,0,0,0,13.62918098
0.8433871553,-1.410624501,0.1263172618,-0.94246604,0.42056461009999996,-0.291557862,-0.07494754099999999,0.0988012635,-0.158530704,0,0,0,0,0,0,12.78268601
-0.10232597199999999,-1.297151558,-0.56998771,0.0893869133,0.1167795923,0.11591769019999999,0.9075271293000001,-0.500812905,-0.17400490600000001,0,0,0,0,0,0,12.906691840999999
-1.444893494,-0.47207736,-0.479918044,0.4904480497,-0.43422392600000004,-0.52704763,0.0507468304,0.6534236522,-0.397337638,0,0,0,0,0,0,12.691580461
2.1588946453999998,-0.923038885,-0.324933475,-0.668487462,0.5300472079999999,-1.178237543,0.4869803056,-0.145090408,-0.490640633,0,0,0,0,0,0,13.284482227
1.2847800144,0.9718948569,0.8011486804000001,-1.195241821,0.2800259103,0.654787535,-0.18470347199999998,-0.092784857,-0.061466459,0,0,0,0,0,0,12.904207368
0.5393676298,-1.388218873,1.3149238128,-0.02478752,-0.015776127,0.18727619760000003,-0.078085904,-0.559698394,-1.2769811640000002,0,0,0,0,0,0,13.39086263
-2.412773997,-0.778544645,0.1820083266,-0.492994609,-0.43195828799999997,-0.45865859,0.2515419577,0.3258970488,-0.211363813,0,0,0,0,0,0,12.310432660999998
-0.685124382,-1.68407706,-0.071868081,-0.7244924,0.2176138663,0.33326235,0.5919949636999999,-0.198441731,0.1302755985,0,0,0,0,0,0,12.691580461
-1.286002409,0.5880534682,0.43729226810000005,-0.717164776,0.19734271379999999,0.8242078764,0.2703448218,0.49788590899999996,0.20060318649999997,0,0,0,0,0,0,12.369466192
2.739189828,2.002893603,1.0133069391,-2.7103633310000004,0.4342690629,-1.616775447,0.3336965489,-0.24704298800000002,0.8792876198999999,0,0,0,0,0,0,13.017002862
0.722252022,-0.989786376,-0.460127931,-0.065850043,0.2644861179,-0.642995949,0.43210887579999996,-0.014747514,0.2483767889,0,0,0,0,0,0,13.122363377000001
-1.398158742,0.282599222,0.4990126357,-0.58570708,0.0633692697,1.7171830323,0.5594765136,-0.18055523,-0.9152598670000001,0,0,0,0,0,0,12.257240932
-0.534714287,1.4631491976,0.4336242403,1.0116119815,1.8361614927,0.3528866989,-0.7212084990000001,1.0746723426,-1.21637322,0,0,0,0,0,0,13.635187004
-2.540799221,0.0763059351,0.4006207329,-0.46938187200000003,0.7318796907999999,-0.037145826,0.4169297082,0.41493384409999995,-0.232229485,0,0,0,0,0,0,12.254624686
5.7584770425,0.40246466909999995,-1.341944952,1.0345627108,-0.26221877899999996,-0.23112852399999997,-0.051442062999999996,0.7033269725,-0.77828071,0,0,0,0,0,0,14.502388126
-2.645042912,-0.777730295,-0.055184734000000006,0.1839608218,-0.562948019,0.2820200446,-0.661969427,0.2269416452,0.26876533,0,0,0,0,0,0,12.310432660999998
-2.509438629,0.6074185293,-1.288201807,1.9032225524000002,-1.075555292,-0.603232235,-0.522783281,-0.23410513300000002,0.22833581420000001,0,0,0,0,0,1,12.936033799
5.3159220683,-1.29737846,-0.22047932399999998,0.5930243529,0.9687186876,0.3009380814,-2.003042556,-0.985275982,0.2703726183,0,0,0,0,0,0,14.331323722999999
-1.731331045,0.0123782672,0.3326360889,-0.329835308,0.8996747804999999,0.1486818868,-0.091070286,0.20101284519999998,0.17106627219999998,0,0,0,0,0,0,12.398756989
3.0430164389,-1.180188102,-0.476534616,0.17644697980000001,0.6391231404,-0.12116007300000001,-0.802450775,-0.322723307,0.0653635603,0,0,0,0,0,0,13.491164500999998
0.675936926,-1.209433898,0.2375260248,-0.8269052,0.31562490390000003,-0.44299370899999996,-0.242512194,-0.035440571000000004,0.0083286275,0,0,0,0,0,0,12.734050328
0.11987125800000001,-1.6625246319999998,0.1080753694,-0.7394546320000001,0.2418891638,0.4445331903,0.2965229527,-0.40791626299999995,-0.742393437,0,0,0,0,0,0,12.560244459000002
-0.880195064,0.41093740840000004,0.46565161270000005,-0.742805574,0.3550196506,0.8893941559999999,0.2574176684,0.2926478662,-0.103008271,0,0,0,0,0,0,12.542544882
0.019004429,-0.120789215,-0.259040798,0.5050034211,1.1732602441,0.4176244652,0.1371674858,-0.025494918,-0.032667579,0,0,0,0,0,0,13.180632286
-0.573198498,-0.161028442,0.3037147059,-0.909616049,-1.1165991579999999,0.7158280287000001,0.1794887354,0.2976181471,-0.089294795,0,0,0,0,0,0,12.660327918
-0.9335947259999999,-1.5084456430000002,0.07268171309999999,-0.569662321,0.0916332325,0.1803292852,0.429179331,-0.036186143,0.1350116889,0,0,0,0,0,0,12.37581542
0.0438785411,-1.3730393269999999,0.0393708373,-0.41182377200000003,0.1795214475,0.2954569846,-0.405149504,-0.334952682,0.19208267059999998,0,0,0,0,0,0,12.611521087
-0.01897843,1.5288570506,-0.989928099,1.1239154609,-1.622638489,-0.334330196,-0.7760626970000001,-0.098343235,-0.052848143,0,0,0,0,0,0,13.750438561
-1.769401345,0.7709018471,0.5160432402,-0.36125200700000004,2.1354776005000002,0.6338589776,0.2216146746,0.059229797199999996,0.3615073694,0,0,0,0,0,0,12.345834587999999
-2.3633235569999997,0.4907207731,-0.567939776,0.6769612404,-0.8580634640000001,-1.169405628,-0.78363397,0.0275840552,0.4566068579,0,0,0,0,0,0,12.899219826
-1.098848812,1.2380778375,-1.586121048,1.8305278162,-0.885351738,-2.302080178,0.3251319497,0.3544328607,-0.09077252300000001,0,0,0,0,0,0,13.458835614000002
-0.10549505099999999,0.8644854054000001,0.5736616844,-0.788387262,0.3043422034,0.7631198073000001,-0.312383571,-1.327181561,0.042112538,0,0,0,0,0,0,12.896716695999999
-0.017374696000000002,1.6395516556,-0.667592828,1.4013222682,1.9953516083,0.2981390568,0.0869221327,-0.275761753,-0.221059709,0,0,0,0,0,0,13.630385074000001
0.8169898419,0.4545808713,-0.10600048,-0.37498104600000004,-1.178139423,0.0121636131,0.38307382219999997,0.9563463197,0.0349566142,0,0,0,0,0,0,13.384727642
2.1806521669,-1.639682655,4.5007585375,1.8691604438999998,0.0348662946,-0.660590145,-0.136726864,0.4031073385,-0.208920283,0,0,0,0,0,0,13.384727642
0.1550917939,0.15563993380000002,0.7199167281000001,-0.41428940200000003,0.6473776092,1.0464794495999998,-0.14586777199999998,-0.167318499,0.3118655868,0,0,0,0,0,0,12.706847932999999
-0.305208016,-0.372729275,0.24981198579999997,-0.866628063,-0.764625373,0.5282787035000001,0.0509332963,-0.642719779,0.15608142490000002,0,0,0,0,0,0,12.847926532
-1.501363117,-0.7110882070000001,-0.489141224,0.4670594075,-0.336705166,-0.41892375600000004,0.3813631214,0.7726958868000001,-0.191814385,0,0,0,0,0,0,12.695229180999998
-1.439540475,-0.5376620010000001,0.1672493606,-0.32096795699999997,-0.36653131,-0.407233819,-0.644619212,-0.325574117,0.10349454109999999,0,0,0,0,0,1,12.721885811
-0.26957816100000004,-1.140271761,-0.773863862,0.7943373432999999,-0.080375222,0.78694884,-0.23075917899999998,-0.6753314220000001,0.1352601001,0,0,0,0,0,0,13.355853220999998
0.0265516039,0.07804826200000001,-0.379320616,0.2685250757,0.9167609784,0.7030092431,0.3851204831,0.0993566407,0.2247846732,0,0,0,0,0,0,13.42246797
-1.661436736,2.8432625448000004,0.1787331923,0.0622065367,0.777479843,0.3178703871,0.1170413715,-0.622247849,-0.440202561,0,0,0,0,0,0,12.899219826
4.5757288905,-0.8718567429999999,-0.9301085720000001,0.39727370079999996,0.8319554644,-0.87585799,-0.108496833,-0.443003651,-0.49811232,0,0,0,0,0,0,14.070145024
0.1961489983,1.7916768280000002,0.8245623856000001,-1.794028744,-0.199989484,-0.43736590399999997,0.2439067045,1.0343652342,-0.287974403,0,0,0,0,0,0,12.513557345
-1.43630645,-0.412637975,-0.429830551,0.5266527108,-0.46511754299999997,-0.563164597,-0.022466801,0.6205657785,-0.43116589,0,0,0,0,0,0,12.79385931
2.6604073626,-1.145103479,-0.443463464,0.650683865,0.4891532394,-0.16922842300000002,-1.509122911,1.9069398707,-0.509156893,0,0,0,0,0,0,13.997832115
3.1637053384,0.24322472920000002,-1.5882178569999998,1.162936728,-0.466292692,-0.082225178,1.060379107,-0.45085099100000003,0.1182472569,0,0,0,0,0,0,14.062370635999999
-2.6630948919999997,0.1445615051,-0.6785306459999999,1.0771132888,-0.916717518,-0.289748109,-0.849362985,-0.135973807,0.2566091635,0,0,0,0,0,0,12.899219826
0.4968340289,-0.596316202,2.3394793395,0.8054481820999999,1.1204948758,0.5165631196,-0.11491679699999999,-0.23535279,-0.254413157,0,0,0,0,0,0,12.964539292000001
-1.62958411,0.0517875349,0.3741989389,-0.314891302,0.8820780569,0.1424352973,-0.18160158,0.19152443989999998,0.0072496918,0,0,0,0,0,0,12.487296407999999
-1.23275586,2.595959282,0.0136731548,0.1723045734,0.9784507870999999,0.5726327826,-0.023518322,-0.47071156299999994,0.33643926259999996,0,0,0,0,0,0,13.161584091
1.677334666,1.7960413588,-1.619285765,2.4075146793,-1.396660038,-0.427935666,-1.7059148819999999,-0.115762495,0.1109722147,0,0,0,0,0,1,14.600781027
3.8880652943,-0.161418217,2.2182568951,1.5968612938,1.4673311338,-0.01623399,-0.875580803,-0.614923563,-0.711661285,0,0,0,0,0,0,13.863347887
-0.417732059,1.4960198727,0.6637702907999999,0.2596619574,1.3175386937,2.1601113080000003,-1.258314381,0.2612573121,0.45578266700000003,1,0,0,0,1,0,14.159100262
0.44464093200000004,-0.361361274,0.4493444325,0.7051815604,-0.745824442,0.33254310579999996,0.24498713100000002,0.0070342705,0.21107411059999998,0,0,0,0,0,0,13.038981768
0.2066668398,-1.053875156,-0.558936756,0.40430640479999996,0.0788399391,0.0526731981,0.1031687684,-0.356543482,0.22647760460000002,0,0,0,0,0,0,13.184398768
-0.714053798,1.7477675787,-0.11927500699999999,-0.06085487,-0.398093214,0.6175850949,0.2270621076,-0.265410142,0.23225338329999998,0,0,0,0,0,0,13.387799841
-0.269771992,-1.8006148359999998,-0.16694451400000002,-0.530224313,0.3468452965,0.48660256679999997,0.1867615296,0.1555175651,0.5375971038,0,0,0,0,0,0,12.621488084000001
-0.702558975,1.294433034,-0.278812705,0.19670117329999998,0.5988297834,-0.92873823,-0.5385594229999999,0.17472037489999998,0.7533678962,0,0,0,0,0,0,13.393916068
-0.616413502,-1.271943318,0.1124315285,-0.575695461,0.0256640855,0.11242949210000001,0.0578761441,-0.416618408,-0.149171561,0,0,0,0,0,0,12.51521039
1.3487443509,-1.368705799,0.0995589706,-0.701982025,0.4789894061,-0.21003115600000002,-0.714442173,0.37743449409999996,0.046204351799999994,0,0,0,0,0,0,13.308842944
0.18833519399999998,0.0429006463,0.47644929329999997,-1.4044820080000002,-0.972671471,0.032411495400000004,0.4538973329,0.0405015106,0.1788586291,0,0,0,0,0,0,12.564743097000001
0.7186649057,1.1881664348999998,-0.037253721000000004,-0.360652436,0.26351715649999996,0.2457531243,0.5066975743,0.0770433963,0.6313124427000001,0,0,0,0,0,0,13.15192218
1.9507979121,-0.9602106579999999,-0.525285583,0.3697276725,0.41437914,-0.40785052,-0.876712171,0.6006571799,0.3593191869,0,0,0,0,0,0,13.384727642
